chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2004-10-31,1,JA RULE FT R KELLY & ASHANTI,WONDERFUL,New,1,1
2004-10-31,2,ERIC PRYDZ,CALL ON ME,1,1,7
2004-10-31,3,DANIEL BEDINGFIELD,NOTHING HURTS LIKE LOVE,New,3,1
2004-10-31,4,JAY SEAN,STOLEN,New,4,1
2004-10-31,5,KHIA,MY NECK MY BACK (LICK IT),4,4,4
2004-10-31,6,KELIS FT ANDRE 3000,MILLIONAIRE,3,3,2
2004-10-31,7,DANNII MINOGUE VS FLOWER POWER,YOU WON'T FORGET ABOUT ME,New,7,1
2004-10-31,8,DUNCAN JAMES & KEEDIE,I BELIEVE MY HEART,5,2,3
2004-10-31,9,LIBERTINES,WHAT BECAME OF THE LIKELY LADS,New,9,1
2004-10-31,10,R KELLY,HAPPY PEOPLE/U SAVED ME,6,6,2
2004-10-31,11,DANZEL,PUMP IT UP,New,11,1
2004-10-31,12,NOISE NEXT DOOR,LOCK UP YA DAUGHTERS/MINISTRY OF MAYHEM,New,12,1
2004-10-31,13,DEEP DISH,FLASHDANCE,10,3,6
2004-10-31,14,GOLDIE LOOKIN CHAIN,YOUR MOTHER'S GOT A PENIS,New,14,1
2004-10-31,15,DEPECHE MODE,ENJOY THE SILENCE 04,7,7,2
2004-10-31,16,KINGS OF LEON,THE BUCKET,New,16,1
2004-10-31,17,ROBBIE WILLIAMS,RADIO,9,1,4
2004-10-31,18,ROOSTER,COME GET SOME,12,7,3
2004-10-31,19,GRAHAM COXON,FREAKIN' OUT/ALL OVER ME,New,19,1
2004-10-31,20,RACHEL STEVENS,MORE MORE MORE,11,3,4
2004-10-31,21,ANGEL CITY,DO YOU KNOW (I GO CRAZY),13,8,4
2004-10-31,22,MANIC STREET PREACHERS,THE LOVE OF RICHARD NIXON,2,2,2
2004-10-31,23,ASHLEE SIMPSON,PIECES OF ME,22,4,5
2004-10-31,24,DARIUS,KINDA LOVE,8,8,2
