chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1955-06-10,1,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE,1,1,10
1955-06-10,2,AL HIBBLER,UNCHAINED MELODY,5,2,5
1955-06-10,3,JIMMY YOUNG,UNCHAINED MELODY,7,3,6
1955-06-10,4,TONY BENNETT,STRANGER IN PARADISE,3,1,9
1955-06-10,4,CREW CUTS,EARTH ANGEL,4,4,9
1955-06-10,6,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE,2,1,12
1955-06-10,7,JOHNNIE RAY,IF YOU BELIEVE,8,7,6
1955-06-10,8,ALMA COGAN,DREAMBOAT,10,8,3
1955-06-10,9,FOUR ACES,STRANGER IN PARADISE,6,6,4
1955-06-10,10,TONY MARTIN,STRANGER IN PARADISE,9,6,8
1955-06-10,11,ROSEMARY CLOONEY AND THE MELLOMEN,WHERE WILL THE DIMPLE BE?,12,11,4
1955-06-10,12,LES BAXTER,UNCHAINED MELODY,13,10,5
1955-06-10,13,FRANK SINATRA,YOU MY LOVE,New,13,1
1955-06-10,14,JOE 'MR PIANO' HENDERSON,SING IT WITH JOE,15,14,2
1955-06-10,15,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD,11,1,21
1955-06-10,16,DICKIE VALENTINE,I WONDER,16,16,2
1955-06-10,17,RUBY MURRAY,SOFTLY SOFTLY,14,1,20
1955-06-10,18,STARGAZERS,THE CRAZY OTTO RAG,19,18,2
1955-06-10,19,JUDY GARLAND,THE MAN THAT GOT AWAY,New,19,1
1955-06-10,20,EARTHA KITT,UNDER THE BRIDGES OF PARIS,RE,7,10
