chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1954-10-08,1,DON CORNELL,HOLD MY HAND,5,1,6
1954-10-08,2,KITTY KALLEN,LITTLE THINGS MEAN A LOT,6,1,15
1954-10-08,3,NAT 'KING' COLE,SMILE,2,2,5
1954-10-08,4,FRANK SINATRA,THREE COINS IN THE FOUNTAIN,1,1,13
1954-10-08,5,FRANKIE LAINE,MY FRIEND,4,3,9
1954-10-08,6,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA,3,1,17
1954-10-08,7,DEAN MARTIN,SWAY,10,7,2
1954-10-08,8,DORIS DAY WITH THE MELLOMEN,IF I GIVE MY HEART TO YOU,15,8,2
1954-10-08,9,DORIS DAY,THE BLACK HILLS OF DAKOTA,9,7,7
1954-10-08,10,AL MARTINO,THE STORY OF TINA,10,10,2
1954-10-08,11,NAT KING COLE,MAKE HER MINE,New,11,1
1954-10-08,12,CREW CUTS,SH-BOOM,16,12,2
1954-10-08,13,FRANKIE LAINE,THERE MUST BE A REASON,New,13,1
1954-10-08,14,DORIS DAY,SECRET LOVE,8,1,28
1954-10-08,15,MAX BYGRAVES,GILLY GILLY OSSENFEFFER KATZENELLEN BOGEN BY THE SEA,7,7,5
1954-10-08,16,ROSEMARY CLOONEY,THIS OLE HOUSE,New,16,1
1954-10-08,17,RONNIE HARRIS,THE STORY OF TINA,12,12,3
1954-10-08,18,ANTHONY STEEL AND THE RADIO REVELLERS,WEST OF ZANZIBAR,13,11,5
1954-10-08,19,ALMA COGAN,LITTLE THINGS MEAN A LOT,RE,11,3
1954-10-08,20,WINIFRED ATWELL,RACHMANINOFF'S 18TH VARIATION ON A THEME BY PAGANINI (THE STORY OF THREE LOVES),19,9,9
