chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-10-23,1,MARY HOPKIN,THOSE WERE THE DAYS,1,1,8
1968-10-23,2,THE BEATLES,HEY JUDE,3,1,8
1968-10-23,3,CASUALS,JESAMINE,2,2,11
1968-10-23,4,LEAPY LEE,LITTLE ARROWS,4,2,10
1968-10-23,5,ENGELBERT HUMPERDINCK,LES BICYCLETTES DE BELSIZE,7,5,5
1968-10-23,6,LOVE AFFAIR,A DAY WITHOUT LOVE,9,6,7
1968-10-23,7,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY,12,7,7
1968-10-23,8,THE TREMELOES,MY LITTLE LADY,6,6,6
1968-10-23,9,UNION GAP,LADY WILLPOWER,5,5,12
1968-10-23,10,JOSE FELICIANO,LIGHT MY FIRE,10,10,6
1968-10-23,11,THE HOLLIES,LISTEN TO ME,13,11,4
1968-10-23,12,MARBLES,ONLY ONE WOMAN,17,12,5
1968-10-23,13,JOE COCKER,WITH A LITTLE HELP FROM MY FRIENDS,20,13,4
1968-10-23,14,THE DAVE CLARK FIVE,RED BALLOON,8,7,6
1968-10-23,15,MASON WILLIAMS,CLASSICAL GAS,11,9,9
1968-10-23,16,JOHNNY NASH,HOLD ME TIGHT,15,5,12
1968-10-23,17,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",WRECK OF THE ANTOINETTE,18,17,4
1968-10-23,18,STATUS QUO,ICE IN THE SUN,14,8,10
1968-10-23,19,THE DOORS,HELLO I LOVE YOU,19,15,9
1968-10-23,20,THE BEE GEES,I'VE GOTTA GET A MESSAGE TO YOU,16,1,12
1968-10-23,21,THE BAND,THE WEIGHT,22,21,6
1968-10-23,22,CLIFF RICHARD,MARIANNE,29,22,5
1968-10-23,23,ARETHA FRANKLIN,I SAY A LITTLE PRAYER,21,4,12
1968-10-23,24,BANDWAGON,BREAKING DOWN THE WALLS OF HEARTACHE,40,24,2
1968-10-23,25,CREAM,SUNSHINE OF YOUR LOVE,33,25,3
1968-10-23,26,MARVIN GAYE AND TAMMI TERRELL,YOU'RE ALL I NEED TO GET BY,30,26,4
1968-10-23,27,TOM JONES,HELP YOURSELF,24,5,15
1968-10-23,28,CANNED HEAT,ON THE ROAD AGAIN,28,8,14
1968-10-23,29,MAMA CASS,DREAM A LITTLE DREAM OF ME,25,11,11
1968-10-23,30,THE BEACH BOYS,DO IT AGAIN,23,1,14
1968-10-23,31,THE ISLEY BROTHERS,THIS OLD HEART OF MINE {1968},RE,31,2
1968-10-23,32,JEANNIE C RILEY,HARPER VALLEY P.T.A.,47,32,2
1968-10-23,33,CUPID'S INSPIRATION,MY WORLD,35,33,4
1968-10-23,34,BARRY RYAN,ELOISE,New,34,1
1968-10-23,35,SLY AND THE FAMILY STONE,M'LADY,32,32,4
1968-10-23,36,JIMMY JAMES AND THE VAGABONDS,RED RED WINE,38,36,7
1968-10-23,37,LONG JOHN BALDRY,MEXICO,New,37,1
1968-10-23,38,LOCOMOTIVE,RUDI'S IN LOVE,42,38,2
1968-10-23,39,MARMALADE,WAIT FOR ME MARY-ANNE,New,39,1
1968-10-23,40,BILLIE DAVIS,I WANT YOU TO BE MY BABY,37,37,3
1968-10-23,41,AMEN CORNER,HIGH IN THE SKY,26,6,13
1968-10-23,42,VANITY FARE,I LIVE FOR THE SUN,27,20,9
1968-10-23,43,DES O'CONNOR,I PRETEND,34,1,25
1968-10-23,44,ELVIS PRESLEY,YOU'LL NEVER WALK ALONE,46,44,2
1968-10-23,45,NINA SIMONE,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO,45,45,2
1968-10-23,46,VAL DOONICAN,IF I KNEW THEN WHAT I KNOW NOW,New,46,1
1968-10-23,47,THE FOUR TOPS,YESTERDAY'S DREAMS,36,23,10
1968-10-23,48,JIMI HENDRIX EXPERIENCE,ALL ALONG THE WATCHTOWER,New,48,1
1968-10-23,49,THE WHO,MAGIC BUS,New,49,1
1968-10-23,50,THE BARRON KNIGHTS,AN OLYMPIC RECORD,New,50,1
