chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1970-10-25,1,MATTHEWS' SOUTHERN COMFORT,WOODSTOCK,10,1,6
1970-10-25,2,CLARENCE CARTER,PATCHES,3,2,4
1970-10-25,3,FREDA PAYNE,BAND OF GOLD,1,1,9
1970-10-25,4,THE TREMELOES,ME AND MY LIFE,4,4,8
1970-10-25,5,DEEP PURPLE,BLACK NIGHT,2,2,12
1970-10-25,6,BLACK SABBATH,PARANOID,5,4,10
1970-10-25,7,THE TEMPTATIONS,BALL OF CONFUSION (THAT'S WHAT THE WORLD IS TODAY),9,7,7
1970-10-25,8,BOBBY BLOOM,MONTEGO BAY,11,3,10
1970-10-25,9,DIANA ROSS,AIN'T NO MOUNTAIN HIGH ENOUGH,7,6,8
1970-10-25,10,THE FOUR TOPS,STILL WATER,13,10,5
1970-10-25,11,THE CARPENTERS,(THEY LONG TO BE) CLOSE TO YOU,6,6,9
1970-10-25,12,DESMOND DEKKER,YOU CAN GET IT IF YOU REALLY WANT,8,2,11
1970-10-25,13,MELANIE,RUBY TUESDAY,18,13,6
1970-10-25,14,RATTLES,THE WITCH,22,14,5
1970-10-25,15,EDWIN STARR,WAR,16,15,2
1970-10-25,16,THE HOLLIES,GASOLINE ALLEY BRED,14,14,5
1970-10-25,17,DES O'CONNOR,THE TIP OF MY FINGERS,19,15,6
1970-10-25,18,JIMMY RUFFIN,IT'S WONDERFUL,27,18,3
1970-10-25,19,DON FARDON,INDIAN RESERVATION,32,19,4
1970-10-25,20,ROGER WHITTAKER,NEW WORLD IN THE MORNING,24,20,4
1970-10-25,21,HORACE FAITH,BLACK PEARL,15,13,8
1970-10-25,22,POPPY FAMILY FEATURING SUSAN JACKS,WHICH WAY YOU GOIN' BILLY? FT SUSAN JACKS,12,7,12
1970-10-25,23,ELVIS PRESLEY,THE WONDER OF YOU,20,1,17
1970-10-25,24,CHRISTIE,SAN BERNADINO,44,24,3
1970-10-25,25,JULIE FELIX,HEAVEN IS HERE,34,25,3
1970-10-25,26,WHITE PLAINS,JULIE DO YA LOVE ME?,39,26,2
1970-10-25,27,ANNE MURRAY,SNOWBIRD,48,27,2
1970-10-25,28,FRANK SINATRA,MY WAY,28,5,76
1970-10-25,29,MARTHA AND THE VANDELLAS,JIMMY MACK {1970},26,21,10
1970-10-25,30,CHAIRMEN OF THE BOARD,GIVE ME JUST A LITTLE MORE TIME,21,3,11
1970-10-25,31,THE FAMILY,STRANGE BAND,23,11,11
1970-10-25,32,JAMES BROWN,GET UP I FEEL LIKE BEING A SEX MACHINE,45,32,4
1970-10-25,33,BLUE MINK,OUR WORLD,17,17,7
1970-10-25,34,GENE PITNEY,SHADY LADY,33,33,5
1970-10-25,35,CCS,WHOLE LOTTA LOVE,New,35,1
1970-10-25,36,DOROTHY SQUIRES,MY WAY,35,34,12
1970-10-25,37,T. REX,RIDE A WHITE SWAN,47,37,2
1970-10-25,38,SMOKEY ROBINSON AND THE MIRACLES,TEARS OF A CLOWN,25,1,14
1970-10-25,39,BREAD,MAKE IT WITH YOU,31,5,14
1970-10-25,40,CREEDENCE CLEARWATER REVIVAL,LONG AS I CAN SEE THE LIGHT,29,20,9
1970-10-25,41,MARY HOPKIN,THINK ABOUT YOUR CHILDREN,New,41,1
1970-10-25,42,ARETHA FRANKLIN,DON'T PLAY THAT SONG,36,13,11
1970-10-25,43,SHIRLEY BASSEY,SOMETHING,38,4,20
1970-10-25,44,NEW SEEKERS FEATURING EVE GRAHAM,"LOOK WHAT THEY'VE DONE TO MY SONG, MA FT EVE GRAHAM",RE,44,2
1970-10-25,45,JUICY LUCY,PRETTY WOMAN,RE,45,3
1970-10-25,46,BOBBY SHERMAN,JULIE DO YA LOVE ME?,New,46,1
1970-10-25,47,THREE DOG NIGHT,MAMA TOLD ME (NOT TO COME),30,3,13
1970-10-25,48,HOT CHOCOLATE,LOVE IS LIFE,37,6,12
1970-10-25,49,TOM JONES,I (WHO HAVE NOTHING),50,16,11
1970-10-25,50,ENGELBERT HUMPERDINCK,SWEETHEART,RE,22,7
