chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1962-11-15,1,FRANK IFIELD,LOVESICK BLUES,1,1,4
1962-11-15,2,CHRIS MONTEZ,LET'S DANCE,2,2,7
1962-11-15,3,DEL SHANNON,SWISS MAID,4,3,6
1962-11-15,4,TORNADOS,TELSTAR,3,1,12
1962-11-15,5,MARK WYNTER,VENUS IN BLUE JEANS,6,4,7
1962-11-15,6,SUSAN MAUGHAN,BOBBY'S GIRL,13,6,6
1962-11-15,7,LITTLE EVA,THE LOCO-MOTION,5,2,11
1962-11-15,8,NAT 'KING' COLE,RAMBLIN' ROSE,8,5,8
1962-11-15,9,THE FOUR SEASONS,SHERRY,9,9,7
1962-11-15,10,TOMMY ROE,SHEILA,10,3,11
1962-11-15,11,CAROLE KING,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER,7,3,9
1962-11-15,12,MARTY ROBBINS,DEVIL WOMAN,11,11,8
1962-11-15,13,ROLF HARRIS,SUN ARISE,20,13,4
1962-11-15,14,THE EVERLY BROTHERS,NO ONE CAN MAKE MY SUNSHINE SMILE,14,14,4
1962-11-15,15,FRANK IFIELD,I REMEMBER YOU,16,1,20
1962-11-15,16,SHIRLEY BASSEY,WHAT NOW MY LOVE?,12,5,12
1962-11-15,17,RAY CHARLES,YOU DON'T KNOW ME,15,9,10
1962-11-15,18,DUANE EDDY,DANCE WITH THE GUITAR MAN,39,18,2
1962-11-15,19,CRAIG DOUGLAS,"OH, LONESOME ME",19,19,5
1962-11-15,20,JOE LOSS ORCHESTRA,MUST BE MADISON,26,20,3
1962-11-15,21,JOHN BARRY ORCHESTRA,THE JAMES BOND THEME,24,21,3
1962-11-15,22,ELVIS PRESLEY,SHE'S NOT YOU,17,1,12
1962-11-15,23,RICHARD CHAMBERLAIN,LOVE ME TENDER,27,23,3
1962-11-15,24,BILLY FURY,BECAUSE OF LOVE,18,18,4
1962-11-15,25,MR. ACKER BILK,LONELY,22,14,8
1962-11-15,26,KENNY BALL AND HIS JAZZMEN,THE PAY OFF,23,23,5
1962-11-15,27,STAN GETZ AND CHARLIE BYRD,DESAFINADO,46,27,2
1962-11-15,28,JOHNNY TILLOTSON,SEND ME THE PILLOW YOU DREAM ON,25,21,7
1962-11-15,29,THE BEATLES,LOVE ME DO,37,29,6
1962-11-15,30,BRIAN HYLAND,WARMED OVER KISSES,38,30,2
1962-11-15,31,MR. ACKER BILK,STRANGER ON THE SHORE,33,2,51
1962-11-15,32,BOBBY VEE,A FOREVER KIND OF LOVE,30,30,8
1962-11-15,33,JIMMY DEAN,LITTLE BLACK BOOK,47,33,2
1962-11-15,34,JOE BROWN,IT ONLY TOOK A MINUTE,New,34,1
1962-11-15,35,CLIFF RICHARD,IT'LL BE ME,21,2,11
1962-11-15,36,BUDDY HOLLY,REMINISCING,31,17,10
1962-11-15,37,PETER JAY AND THE JAYWALKERS,CAN CAN '62,44,37,2
1962-11-15,38,CHUBBY CHECKER,LIMBO ROCK,42,38,3
1962-11-15,39,MATT MONRO,MY LOVE AND DEVOTION,49,39,2
1962-11-15,40,HELEN SHAPIRO,KEEP AWAY FROM OTHER GIRLS,40,40,5
1962-11-15,41,JIM REEVES,ADIOS AMIGO,43,23,21
1962-11-15,42,PAT BOONE,SPEEDY GONZALES,41,2,19
1962-11-15,43,RONNIE CARROLL,IF ONLY TOMORROW,New,43,1
1962-11-15,44,RAY ELLINGTON,THE MADISON,New,44,1
1962-11-15,45,HANK LOCKLIN,WE'RE GONNA GO FISHIN',New,45,1
1962-11-15,46,MARTY WILDE,EVER SINCE YOU SAID GOODBYE,34,31,4
1962-11-15,47,BRENDA LEE,IT STARTED ALL OVER AGAIN,29,15,10
1962-11-15,48,PAT BOONE,THE MAIN ATTRACTION,New,48,1
1962-11-15,49,RONNIE CARROLL,ROSES ARE RED (MY LOVE),28,3,16
1962-11-15,50,VERNONS GIRLS,LOVER PLEASE/YOU KNOW WHAT I MEAN,RE,16,20
