chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2004-11-07,1,EMINEM,JUST LOSE IT,New,1,1
2004-11-07,2,DESTINY'S CHILD,LOSE MY BREATH,New,2,1
2004-11-07,3,BRITNEY SPEARS,MY PREROGATIVE,New,3,1
2004-11-07,4,CHRISTINA AGUILERA FT MISSY,CAR WASH,New,4,1
2004-11-07,5,USHER,CONFESSIONS PART II/MY BOO,New,5,1
2004-11-07,6,JA RULE FT R KELLY & ASHANTI,WONDERFUL,1,1,2
2004-11-07,7,MICHAEL GRAY,THE WEEKEND,New,7,1
2004-11-07,8,ERIC PRYDZ,CALL ON ME,2,1,8
2004-11-07,9,JAMELIA,DJ/STOP,New,9,1
2004-11-07,10,KHIA,MY NECK MY BACK (LICK IT),5,4,5
2004-11-07,11,KELIS FT ANDRE 3000,MILLIONAIRE,6,3,3
2004-11-07,12,DANIEL BEDINGFIELD,NOTHING HURTS LIKE LOVE,3,3,2
2004-11-07,13,JAY SEAN,STOLEN,4,4,2
2004-11-07,14,WET WET WET,ALL I WANT,New,14,1
2004-11-07,15,R KELLY,HAPPY PEOPLE/U SAVED ME,10,6,3
2004-11-07,16,DUNCAN JAMES & KEEDIE,I BELIEVE MY HEART,8,2,4
2004-11-07,17,DANZEL,PUMP IT UP,11,11,2
2004-11-07,18,DANNII MINOGUE VS FLOWER POWER,YOU WON'T FORGET ABOUT ME,7,7,2
2004-11-07,19,DEEP DISH,FLASHDANCE,13,3,7
2004-11-07,20,ELTON JOHN,ALL THAT I'M ALLOWED (I'M THANKFUL),New,20,1
2004-11-07,21,JO JINGLES,WIND THE BOBBIN UP,New,21,1
2004-11-07,22,KAISER CHIEFS,I PREDICT A RIOT,New,22,1
2004-11-07,23,CANDEE JAY,BACK FOR ME,New,23,1
2004-11-07,24,DEPECHE MODE,ENJOY THE SILENCE 04,15,7,3
2004-11-07,25,TYLER JAMES,WHY DO I DO,New,25,1
2004-11-07,26,LIBERTINES,WHAT BECAME OF THE LIKELY LADS,9,9,2
2004-11-07,27,STROKES,THE END HAS NO END,New,27,1
2004-11-07,28,ASHLEE SIMPSON,PIECES OF ME,23,4,6
2004-11-07,29,NOISE NEXT DOOR,LOCK UP YA DAUGHTERS/MINISTRY OF MAYHEM,12,12,2
2004-11-07,30,ROBBIE WILLIAMS,RADIO,17,1,5
2004-11-07,31,ANGEL CITY,DO YOU KNOW (I GO CRAZY),21,8,5
2004-11-07,32,GEORGE MICHAEL,ROUND HERE,New,32,1
2004-11-07,33,GOLDIE LOOKIN CHAIN,YOUR MOTHER'S GOT A PENIS,14,14,2
2004-11-07,34,CHINGY,BALLA BABY,New,34,1
2004-11-07,35,ROOSTER,COME GET SOME,18,7,4
2004-11-07,36,RACHEL STEVENS,MORE MORE MORE,20,3,5
2004-11-07,37,TINA TURNER,OPEN ARMS,25,25,2
2004-11-07,38,GRAHAM COXON,FREAKIN' OUT/ALL OVER ME,19,19,2
2004-11-07,39,LUCIE SILVAS,WHAT YOU'RE MADE OF,28,7,5
2004-11-07,40,SCISSOR SISTERS,MARY,35,14,4
2004-11-07,41,DARIUS,KINDA LOVE,24,8,3
2004-11-07,42,BRANDY,AFRODISIAC,27,11,5
2004-11-07,43,KINGS OF LEON,THE BUCKET,16,16,2
2004-11-07,44,LIL' FLIP,SUNSHINE,29,14,3
2004-11-07,45,MANIC STREET PREACHERS,THE LOVE OF RICHARD NIXON,22,2,3
2004-11-07,46,MYLO,DROP THE PRESSURE,37,19,3
2004-11-07,47,CHRISTINA MILIAN FT JOE BUDDEN,WHATEVER U WANT,30,9,5
2004-11-07,48,GIRLS ALOUD,LOVE MACHINE,34,2,8
2004-11-07,49,ESTELLE,FREE,31,15,5
