chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1970-10-18,1,FREDA PAYNE,BAND OF GOLD,1,1,8
1970-10-18,2,DEEP PURPLE,BLACK NIGHT,2,2,11
1970-10-18,3,CLARENCE CARTER,PATCHES,14,3,3
1970-10-18,4,THE TREMELOES,ME AND MY LIFE,4,4,7
1970-10-18,5,BLACK SABBATH,PARANOID,5,4,9
1970-10-18,6,THE CARPENTERS,(THEY LONG TO BE) CLOSE TO YOU,8,6,8
1970-10-18,7,DIANA ROSS,AIN'T NO MOUNTAIN HIGH ENOUGH,6,6,7
1970-10-18,8,DESMOND DEKKER,YOU CAN GET IT IF YOU REALLY WANT,3,2,10
1970-10-18,9,THE TEMPTATIONS,BALL OF CONFUSION (THAT'S WHAT THE WORLD IS TODAY),10,9,6
1970-10-18,10,MATTHEWS' SOUTHERN COMFORT,WOODSTOCK,11,10,5
1970-10-18,11,BOBBY BLOOM,MONTEGO BAY,7,3,9
1970-10-18,12,POPPY FAMILY FEATURING SUSAN JACKS,WHICH WAY YOU GOIN' BILLY? FT SUSAN JACKS,9,7,11
1970-10-18,13,THE FOUR TOPS,STILL WATER,20,13,4
1970-10-18,14,THE HOLLIES,GASOLINE ALLEY BRED,19,14,4
1970-10-18,15,HORACE FAITH,BLACK PEARL,13,13,7
1970-10-18,16,EDWIN STARR,WAR,New,16,1
1970-10-18,17,BLUE MINK,OUR WORLD,24,17,6
1970-10-18,18,MELANIE,RUBY TUESDAY,21,18,5
1970-10-18,19,DES O'CONNOR,THE TIP OF MY FINGERS,15,15,5
1970-10-18,20,ELVIS PRESLEY,THE WONDER OF YOU,17,1,16
1970-10-18,21,CHAIRMEN OF THE BOARD,GIVE ME JUST A LITTLE MORE TIME,18,3,10
1970-10-18,22,RATTLES,THE WITCH,25,22,4
1970-10-18,23,THE FAMILY,STRANGE BAND,12,11,10
1970-10-18,24,ROGER WHITTAKER,NEW WORLD IN THE MORNING,28,24,3
1970-10-18,25,SMOKEY ROBINSON AND THE MIRACLES,TEARS OF A CLOWN,16,1,13
1970-10-18,26,MARTHA AND THE VANDELLAS,JIMMY MACK {1970},32,21,9
1970-10-18,27,JIMMY RUFFIN,IT'S WONDERFUL,38,27,2
1970-10-18,28,FRANK SINATRA,MY WAY,30,5,75
1970-10-18,29,CREEDENCE CLEARWATER REVIVAL,LONG AS I CAN SEE THE LIGHT,23,20,8
1970-10-18,30,THREE DOG NIGHT,MAMA TOLD ME (NOT TO COME),22,3,12
1970-10-18,31,BREAD,MAKE IT WITH YOU,26,5,13
1970-10-18,32,DON FARDON,INDIAN RESERVATION,44,32,3
1970-10-18,33,GENE PITNEY,SHADY LADY,39,33,4
1970-10-18,34,JULIE FELIX,HEAVEN IS HERE,40,34,2
1970-10-18,35,DOROTHY SQUIRES,MY WAY,43,34,11
1970-10-18,36,ARETHA FRANKLIN,DON'T PLAY THAT SONG,29,13,10
1970-10-18,37,HOT CHOCOLATE,LOVE IS LIFE,27,6,11
1970-10-18,38,SHIRLEY BASSEY,SOMETHING,35,4,19
1970-10-18,39,WHITE PLAINS,JULIE DO YA LOVE ME?,New,39,1
1970-10-18,40,JIMMY CLIFF,WILD WORLD,31,8,12
1970-10-18,41,ANDY WILLIAMS,IT'S SO EASY,37,13,13
1970-10-18,42,GLEN CAMPBELL,EVERYTHING A MAN COULD EVER NEED,34,32,5
1970-10-18,43,THE BEATLES,LET IT BE,RE,2,10
1970-10-18,44,CHRISTIE,SAN BERNADINO,RE,44,2
1970-10-18,45,JAMES BROWN,GET UP I FEEL LIKE BEING A SEX MACHINE,41,41,3
1970-10-18,46,JOHNNY JOHNSON AND THE BANDWAGON,SWEET INSPIRATION,RE,10,13
1970-10-18,47,T. REX,RIDE A WHITE SWAN,New,47,1
1970-10-18,48,ANNE MURRAY,SNOWBIRD,New,48,1
1970-10-18,49,RICHARD BARNES,GO NORTH,New,49,1
1970-10-18,50,TOM JONES,I (WHO HAVE NOTHING),47,16,10
