chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1955-09-30,1,SLIM WHITMAN,ROSE MARIE,1,1,12
1955-09-30,2,FRANKIE LAINE WITH THE MELLOMEN,COOL WATER,4,2,15
1955-09-30,3,FRANK SINATRA,LEARNIN' THE BLUES,2,2,9
1955-09-30,4,DAVID WHITFIELD,EV'RYWHERE,3,3,13
1955-09-30,5,JIMMY YOUNG,THE MAN FROM LARAMIE,6,5,3
1955-09-30,6,STARGAZERS,CLOSE THE DOOR,10,6,4
1955-09-30,7,CATERINA VALENTE,THE BREEZE AND I,7,5,7
1955-09-30,8,RUBY MURRAY,EVERMORE,5,3,14
1955-09-30,9,CYRIL STAPLETON ORCHESTRA WITH JULIE DAWN,BLUE STAR (THE MEDIC THEME),16,9,2
1955-09-30,10,FRANKIE LAINE,STRANGE LADY IN TOWN,9,6,12
1955-09-30,11,SLIM WHITMAN,INDIAN LOVE CALL,12,7,10
1955-09-30,12,EDDIE CALVERT,JOHN AND JULIE,11,6,10
1955-09-30,13,MALCOLM VAUGHAN,EVERY DAY OF MY LIFE,13,5,14
1955-09-30,14,SAMMY DAVIS JR,LOVE ME OR LEAVE ME,8,8,4
1955-09-30,15,RONNIE HILTON,STARS SHINE IN YOUR EYES,14,13,6
1955-09-30,16,SAMMY DAVIS JR,THAT OLD BLACK MAGIC,New,16,1
1955-09-30,17,ROSEMARY CLOONEY,HEY THERE,New,17,1
1955-09-30,18,SLIM WHITMAN,CHINA DOLL,15,15,2
1955-09-30,19,RAY BURNS WITH THE CORONETS,THAT'S HOW A LOVE SONG WAS BORN,18,14,6
1955-09-30,20,AL MARTINO,THE MAN FROM LARAMIE,19,19,2
