chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2007-10-14,1,SUGABABES,ABOUT YOU NOW,1,1,4
2007-10-14,2,IDA CORR VS FEDDE LE GRAND,LET ME THINK ABOUT IT,2,2,4
2007-10-14,3,MARK RONSON FT AMY WINEHOUSE,VALERIE,7,3,4
2007-10-14,4,SHAYNE WARD,NO U HANG UP/IF THAT'S OK WITH YOU,3,2,3
2007-10-14,5,HOOSIERS,GOODBYE MR A,New,5,1
2007-10-14,6,PLAIN WHITE T'S,HEY THERE DELILAH,5,2,13
2007-10-14,7,50 CENT/TIMBERLAKE/TIMBALAND,AYO TECHNOLOGY,4,2,9
2007-10-14,8,SEAN KINGSTON,BEAUTIFUL GIRLS,6,1,8
2007-10-14,9,FEIST,1234,8,8,5
2007-10-14,10,SCOUTING FOR GIRLS,SHE'S SO LOVELY,9,7,7
2007-10-14,11,KANYE WEST,STRONGER,10,1,10
2007-10-14,12,ELVIS PRESLEY,A BIG HUNK O' LOVE,New,12,1
2007-10-14,13,JENNIFER LOPEZ,DO IT WELL,11,11,3
2007-10-14,14,PHIL COLLINS,IN THE AIR TONIGHT,20,2,16
2007-10-14,15,TIMBALAND FT KERI HILSON,THE WAY I ARE,16,1,17
2007-10-14,16,MIKA,HAPPY ENDING,29,16,3
2007-10-14,17,RIHANNA,SHUT UP AND DRIVE,14,5,13
2007-10-14,18,FERGIE,BIG GIRLS DON'T CRY,19,2,18
2007-10-14,19,JAMES BLUNT,1973,17,4,7
2007-10-14,20,PETER BJORN & JOHN FT BERGSMAN,YOUNG FOLKS,13,13,14
2007-10-14,21,FREEMASONS FT BAILEY TZUKE,UNINVITED,New,21,1
2007-10-14,22,ALY & AJ,POTENTIAL BREAK UP SONG,33,22,2
2007-10-14,23,AKON,SORRY BLAME IT ON ME,31,23,6
2007-10-14,24,FOO FIGHTERS,THE PRETENDER,18,8,9
2007-10-14,25,STEREOPHONICS,IT MEANS NOTHING,12,12,3
2007-10-14,26,SAMANDA,BARBIE GIRL,New,26,1
2007-10-14,27,ENRIQUE IGLESIAS,TIRED OF BEING SORRY,21,20,6
2007-10-14,28,ROISIN MURPHY,LET ME KNOW,New,28,1
2007-10-14,29,BIFFY CLYRO,MACHINES,74,29,2
2007-10-14,30,ROBYN WITH KLEERUP,WITH EVERY HEARTBEAT,24,1,11
2007-10-14,31,KATE NASH,MOUTHWASH,23,23,7
2007-10-14,32,TIMBALAND FT ONE REPUBLIC,APOLOGIZE,75,32,2
2007-10-14,33,KATE NASH,FOUNDATIONS,25,2,16
2007-10-14,34,RIHANNA FT JAY-Z,UMBRELLA,32,1,22
2007-10-14,35,WOMBATS,LET'S DANCE TO JOY DIVISION,New,35,1
2007-10-14,36,HOOSIERS,WORRIED ABOUT RAY,34,5,17
2007-10-14,37,KANYE WEST FT T-PAIN,GOOD LIFE,40,37,5
2007-10-14,38,JACK PENATE,SECOND MINUTE OR HOUR,27,17,4
2007-10-14,39,NICOLE SCHERZINGER,BABY LOVE,New,39,1
2007-10-14,40,30 SECONDS TO MARS,THE KILL (REBIRTH),30,28,3
2007-10-14,41,HIVES,TICK TICK BOOM,73,41,2
2007-10-14,42,SEX PISTOLS,GOD SAVE THE QUEEN,RE,2,13
2007-10-14,43,AMY WINEHOUSE,TEARS DRY ON THEIR OWN,36,16,12
2007-10-14,44,DAVE GAHAN,KINGDOM,New,44,1
2007-10-14,45,CHICO,CURVY COLA BOTTLE BODY,New,45,1
2007-10-14,46,LETHAL BIZZLE,POLICE ON MY BACK,37,37,2
2007-10-14,47,KATIE MELUA,IF YOU WERE A SAILBOAT,28,23,3
2007-10-14,48,GIRLS ALOUD,SEXY NO NO NO,26,5,7
2007-10-14,49,KILLERS,TRANQUILIZE,New,49,1
2007-10-14,50,NEWTON FAULKNER,DREAM CATCH ME,50,7,12
2007-10-14,51,KANO FT CRAIG DAVID,THIS IS THE GIRL,42,18,8
2007-10-14,52,MICHAEL BUBLE,EVERYTHING,RE,38,19
2007-10-14,53,GYM CLASS HEROES,CLOTHES OFF,39,5,10
2007-10-14,54,DAVID GUETTA FT CHRIS WILLIS,LOVE IS GONE,43,9,12
2007-10-14,55,ORSON,AIN'T NO PARTY,New,55,1
2007-10-14,56,FREAKS,THE CREEPS (GET ON THE DANCEFLOOR),45,9,7
2007-10-14,57,RIHANNA,HATE THAT I LOVE YOU,New,57,1
2007-10-14,58,AMY WINEHOUSE,VALERIE,69,58,2
2007-10-14,59,MIKA,BIG GIRL (YOU ARE BEAUTIFUL),60,9,15
2007-10-14,60,ENRIQUE IGLESIAS,DO YOU KNOW,48,3,20
2007-10-14,61,ARMAND VAN HELDEN,I WANT YOUR SOUL,52,19,8
2007-10-14,62,ENEMY,YOU'RE NOT ALONE,51,18,4
2007-10-14,63,CAST OF HIGH SCHOOL MUSICAL 2,YOU ARE THE MUSIC IN ME,35,26,3
2007-10-14,64,AVRIL LAVIGNE,WHEN YOU'RE GONE,64,3,18
2007-10-14,65,BOOTY LUV,DON'T MESS WITH MY MAN,46,11,6
2007-10-14,66,BABYSHAMBLES,DELIVERY,41,6,4
2007-10-14,67,CHAMILLIONAIRE FT SLICK RICK,HIP HOP POLICE,53,53,3
2007-10-14,68,SNOW PATROL,CHASING CARS,65,6,58
2007-10-14,69,WILL I AM,I GOT IT FROM MY MAMA,47,38,5
