chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1962-11-08,1,FRANK IFIELD,LOVESICK BLUES,5,1,3
1962-11-08,2,CHRIS MONTEZ,LET'S DANCE,2,2,6
1962-11-08,3,TORNADOS,TELSTAR,1,1,11
1962-11-08,4,DEL SHANNON,SWISS MAID,8,4,5
1962-11-08,5,LITTLE EVA,THE LOCO-MOTION,3,2,10
1962-11-08,6,MARK WYNTER,VENUS IN BLUE JEANS,4,4,6
1962-11-08,7,CAROLE KING,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER,6,3,8
1962-11-08,8,NAT 'KING' COLE,RAMBLIN' ROSE,7,5,7
1962-11-08,9,THE FOUR SEASONS,SHERRY,11,9,6
1962-11-08,10,TOMMY ROE,SHEILA,9,3,10
1962-11-08,11,MARTY ROBBINS,DEVIL WOMAN,12,11,7
1962-11-08,12,SHIRLEY BASSEY,WHAT NOW MY LOVE?,13,5,11
1962-11-08,13,SUSAN MAUGHAN,BOBBY'S GIRL,17,13,5
1962-11-08,14,THE EVERLY BROTHERS,NO ONE CAN MAKE MY SUNSHINE SMILE,20,14,3
1962-11-08,15,RAY CHARLES,YOU DON'T KNOW ME,14,9,9
1962-11-08,16,FRANK IFIELD,I REMEMBER YOU,18,1,19
1962-11-08,17,ELVIS PRESLEY,SHE'S NOT YOU,10,1,11
1962-11-08,18,BILLY FURY,BECAUSE OF LOVE,25,18,3
1962-11-08,19,CRAIG DOUGLAS,"OH, LONESOME ME",24,19,4
1962-11-08,20,ROLF HARRIS,SUN ARISE,33,20,3
1962-11-08,21,CLIFF RICHARD,IT'LL BE ME,15,2,10
1962-11-08,22,MR. ACKER BILK,LONELY,16,14,7
1962-11-08,23,KENNY BALL AND HIS JAZZMEN,THE PAY OFF,27,23,4
1962-11-08,24,JOHN BARRY ORCHESTRA,THE JAMES BOND THEME,47,24,2
1962-11-08,25,JOHNNY TILLOTSON,SEND ME THE PILLOW YOU DREAM ON,21,21,6
1962-11-08,26,JOE LOSS ORCHESTRA,MUST BE MADISON,39,26,2
1962-11-08,27,RICHARD CHAMBERLAIN,LOVE ME TENDER,46,27,2
1962-11-08,28,RONNIE CARROLL,ROSES ARE RED (MY LOVE),22,3,15
1962-11-08,29,BRENDA LEE,IT STARTED ALL OVER AGAIN,19,15,9
1962-11-08,30,BOBBY VEE,A FOREVER KIND OF LOVE,50,30,7
1962-11-08,31,BUDDY HOLLY,REMINISCING,26,17,9
1962-11-08,32,ADAM FAITH,DON'T THAT BEAT ALL,23,8,11
1962-11-08,33,MR. ACKER BILK,STRANGER ON THE SHORE,40,2,50
1962-11-08,34,MARTY WILDE,EVER SINCE YOU SAID GOODBYE,31,31,3
1962-11-08,35,BOBBY DARIN,IF A MAN ANSWERS,28,24,6
1962-11-08,36,BOBBY DARIN,THINGS,34,2,17
1962-11-08,37,THE BEATLES,LOVE ME DO,32,32,5
1962-11-08,38,BRIAN HYLAND,WARMED OVER KISSES,New,38,1
1962-11-08,39,DUANE EDDY,DANCE WITH THE GUITAR MAN,New,39,1
1962-11-08,40,HELEN SHAPIRO,KEEP AWAY FROM OTHER GIRLS,41,40,4
1962-11-08,41,PAT BOONE,SPEEDY GONZALES,35,2,18
1962-11-08,42,CHUBBY CHECKER,LIMBO ROCK,48,42,2
1962-11-08,43,JIM REEVES,ADIOS AMIGO,49,23,20
1962-11-08,44,PETER JAY AND THE JAYWALKERS,CAN CAN '62,New,44,1
1962-11-08,45,BRIAN HYLAND,SEALED WITH A KISS,29,3,15
1962-11-08,46,STAN GETZ AND CHARLIE BYRD,DESAFINADO,New,46,1
1962-11-08,47,JIMMY DEAN,LITTLE BLACK BOOK,New,47,1
1962-11-08,48,THE SHADOWS,GUITAR TANGO,30,4,15
1962-11-08,49,MATT MONRO,MY LOVE AND DEVOTION,New,49,1
1962-11-08,50,ROY ORBISON,WORKIN' FOR THE MAN,New,50,1
