chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1971-06-27,1,MIDDLE OF THE ROAD,CHIRPY CHIRPY CHEEP CHEEP,1,1,5
1971-06-27,2,HURRICANE SMITH,DON'T LET IT DIE,8,2,4
1971-06-27,3,BLUE MINK,BANNER MAN,3,3,6
1971-06-27,4,JOHN KONGOS,HE'S GONNA STEP ON YOU AGAIN,6,4,7
1971-06-27,5,THE SWEET,CO-CO,9,5,4
1971-06-27,6,TONY CHRISTIE,I DID WHAT I DID FOR MARIA,2,2,9
1971-06-27,7,TAMI LYNN,I'M GONNA RUN AWAY FROM YOU,4,4,7
1971-06-27,8,MUNGO JERRY,LADY ROSE,5,5,6
1971-06-27,9,DAWN,KNOCK THREE TIMES,7,1,13
1971-06-27,10,THE TEMPTATIONS,JUST MY IMAGINATION,13,10,7
1971-06-27,11,SMOKEY ROBINSON AND THE MIRACLES,I DON'T BLAME YOU AT ALL,16,11,5
1971-06-27,12,BOB AND MARCIA,PIED PIPER,21,12,5
1971-06-27,13,PETER NOONE,OH YOU PRETTY THING,12,12,7
1971-06-27,14,NEIL DIAMOND,I AM... I SAID,10,4,9
1971-06-27,15,ELGINS,HEAVEN MUST HAVE SENT YOU,11,3,10
1971-06-27,16,WHITE PLAINS,WHEN YOU ARE A KING,26,16,4
1971-06-27,17,DAVE AND ANSEL COLLINS,MONKEY SPANNER,44,17,2
1971-06-27,18,LOBO,ME AND YOU AND A DOG NAMED BOO,32,18,3
1971-06-27,19,GREYHOUND,BLACK AND WHITE,30,19,2
1971-06-27,20,ELVIS PRESLEY,RAGS TO RICHES,14,9,8
1971-06-27,21,R. DEAN TAYLOR,INDIANA WANTS ME,15,2,14
1971-06-27,22,THE SUPREMES AND THE FOUR TOPS,"RIVER DEEP, MOUNTAIN HIGH",33,22,2
1971-06-27,23,MEDICINE HEAD,(AND THE) PICTURES IN THE SKY,31,23,2
1971-06-27,24,PERRY COMO,I THINK OF YOU,20,14,8
1971-06-27,25,THREE DOG NIGHT,JOY TO THE WORLD,24,24,6
1971-06-27,26,NEW WORLD,TOM-TOM TURNAROUND,New,26,1
1971-06-27,27,FREE,MY BROTHER JAKE,17,4,10
1971-06-27,28,WALDO DE LOS RIOS,MOZART SYMPHONY NO 40,22,5,13
1971-06-27,29,ST. CECILIA,LEAP UP AND DOWN (WAVE YOUR KNICKERS IN THE AIR),40,29,3
1971-06-27,30,JONATHAN KING,LAZY BONES,23,23,6
1971-06-27,31,THE ROLLING STONES,BROWN SUGAR/BITCH/LET IT ROCK,18,2,11
1971-06-27,32,SLADE,GET DOWN AND GET WITH IT,43,32,3
1971-06-27,33,THE HOLLIES,HEY WILLY,28,22,7
1971-06-27,34,MCGUINNESS FLINT,MALT AND BARLEY BLUES,19,5,10
1971-06-27,35,EAST OF EDEN,JIG-A-JIG,25,7,12
1971-06-27,36,FRANK SINATRA,MY WAY,36,5,109
1971-06-27,37,GORDON LIGHTFOOT,IF YOU COULD READ MY MIND,39,37,3
1971-06-27,38,SAKKARIN,SUGAR SUGAR,34,12,14
1971-06-27,39,ANDY WILLIAMS,(WHERE DO I BEGIN) LOVE STORY,37,4,16
1971-06-27,40,JIM REEVES,I LOVE YOU BECAUSE/HE'LL HAVE TO GO/MOONLIGHT AND ROSES,49,40,2
1971-06-27,41,BRUCE RUFFIN,RAIN,45,19,10
1971-06-27,42,THE MOVE,TONIGHT,New,42,1
1971-06-27,43,GERRY MONROE,IT'S A SIN TO TELL A LIE,29,13,12
1971-06-27,44,DAVE AND ANSEL COLLINS,DOUBLE BARREL,27,1,15
1971-06-27,45,FASCINATIONS,GIRLS ARE OUT TO GET YOU,New,45,1
1971-06-27,46,PERRY COMO,IT'S IMPOSSIBLE,46,4,23
1971-06-27,47,THE ROLLING STONES,STREET FIGHTING MAN,New,47,1
1971-06-27,48,LYNN ANDERSON,ROSE GARDEN,38,3,20
1971-06-27,49,JUDY COLLINS,AMAZING GRACE,47,5,31
1971-06-27,50,SEVERINE,"UN BANC, UN ARBRE, UNE RUE",35,9,11
